name,year,height,lat,lng,address,kaptCode,단지코드,지하주차대수,부대복리시설,accessible
금강센트럴파크서희스타힐스,2020,2.3,36.45380050479287,127.4253296415816,대전광역시 대덕구 석봉동 787,30230120412025,A10024653,876.0,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 유치원, 자전거보관소",True
삼창,1985,2.3,36.44873323366701,127.41541036049442,대전광역시 대덕구 목상동 23-3,30230100011773,,,,False
삼화빌라,1991,2.3,36.44848462610071,127.41534689998063,대전광역시 대덕구 목상동 23-7,30230312135990,,,,False
상록수,1999,2.3,36.448351432788144,127.41320560878026,대전광역시 대덕구 목상동 185-1,30230100011774,A10024434,93.0,"관리사무소, 노인정, 자전거보관소",Needs Review
다사랑,1993,2.3,36.4468402823798,127.413611070315,대전광역시 대덕구 목상동 185-2,30230100011772,,,,False
두레마을2차,2014,2.3,36.44682361878574,127.41524685339336,대전광역시 대덕구 목상동 204,30230120287915,,,,False
두레타운201동,2014,2.3,36.44718514107082,127.41595571339022,대전광역시 대덕구 목상동 207-6,30230320306223,,,,False
주건축물제1동(207-16),2022,2.7 (검증필요),36.44742541410663,127.41606575741436,대전광역시 대덕구 목상동 207-16,30230320441172,,,,False
평화로운,2011,2.3,36.446413204478944,127.41611827148762,대전광역시 대덕구 목상동 207-25,30230120141429,A30676004,142.0,"관리사무소, 노인정, 어린이놀이터, 자전거보관소, 기타",Needs Review
두레마을,2014,2.3,36.44697868206106,127.41620628430712,대전광역시 대덕구 목상동 207-45,30230120293047,,,,False
현대,1986,2.3,36.448507808709536,127.41599186494788,대전광역시 대덕구 목상동 215,30230100011775,A12208105,119.0,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",Needs Review
두레타운101동,2014,2.3,36.44669112593184,127.41559786228068,대전광역시 대덕구 목상동 222-1,30230320306463,,,,False
남해2,2020,2.3,36.44842588861218,127.4148921031402,대전광역시 대덕구 목상동 879,30230320415246,,,,False
남해1,2020,2.3,36.44825846559442,127.41483862325742,대전광역시 대덕구 목상동 880,30230320415247,,,,False
한라,1996,2.3,36.444134667275605,127.40981899032874,대전광역시 대덕구 신일동 1682-4,30230100011776,A33672502,93.0,"관리사무소, 노인정, 어린이놀이터, 유치원, 자전거보관소",Needs Review
세진시티빌,2016,2.3,36.44714582663941,127.42003372428408,대전광역시 대덕구 덕암동 1-5,30230220334840,,,,False
제일빌라(B동),1992,2.3,36.4474811071766,127.41994002279162,대전광역시 대덕구 덕암동 1-18,30230312136007,,,,False
제일빌라(A동),1991,2.3,36.447544676019845,127.42006604408876,대전광역시 대덕구 덕암동 1-19,30230312136008,,,,False
중앙,1985,2.3,36.447015040687546,127.42089366737927,대전광역시 대덕구 덕암동 2-2,30230212136009,A55018004,0.0,"관리사무소, 노인정, 어린이놀이터, 휴게시설",False
한라빌라(마.바동),1989,2.3,36.44753446465832,127.42040021700042,대전광역시 대덕구 덕암동 2-3,30230312136010,,,,False
"원창주택(A,B동)",1990,2.3,36.44694286179887,127.4205531191918,대전광역시 대덕구 덕암동 2-4,30230100257177,,,,False
"한라빌라(다,라동)",1989,2.3,36.44737268278131,127.42044201700652,대전광역시 대덕구 덕암동 2-5,30230312136012,,,,False
"한라빌라(가,나동)",1989,2.3,36.44725075409889,127.42047357242744,대전광역시 대덕구 덕암동 2-6,30230312136013,,,,False
덕암아파트,1998,2.3,36.44596337081404,127.42182239436524,대전광역시 대덕구 덕암동 3-7,30230100257178,A30680301,125.0,"관리사무소, 노인정, 어린이놀이터",Needs Review
"원창주택(C,D동)",1991,2.3,36.44644654174972,127.42067154085352,대전광역시 대덕구 덕암동 4-1,30230100011781,,,,False
"아주그린빌라(가,나동)",1995,2.3,36.44624346058871,127.42080309551596,대전광역시 대덕구 덕암동 4-25,30230312136016,,,,False
"아주그린빌라(A,B동)",1995,2.3,36.44608058557061,127.42080341715146,대전광역시 대덕구 덕암동 4-39,30230312136017,,,,False
신탄빌라(5-4),1987,2.3,36.44636594330208,127.42029058229453,대전광역시 대덕구 덕암동 5-4,30230312136018,,,,False
오성하이츠,2004,2.3,36.44498063853428,127.4203233979211,대전광역시 대덕구 덕암동 6-1,30230312136019,,,,False
대복하이츠,1997,2.3,36.445053622961886,127.42067448032748,대전광역시 대덕구 덕암동 6-25,30230312136020,,,,False
우경빌라(A동),1990,2.3,36.44436396520933,127.42131328463452,대전광역시 대덕구 덕암동 7-40,30230312136021,,,,False
우경빌라(B동),1990,2.3,36.44444781495552,127.42127313662417,대전광역시 대덕구 덕암동 7-41,30230312136022,,,,False
아트빌,2003,2.3,36.44516822099544,127.42199825698523,대전광역시 대덕구 덕암동 8-1,30230100257179,A36391405,97.0,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터",Needs Review
정궁주택(가동),1990,2.3,36.44498285932384,127.42196488644728,대전광역시 대덕구 덕암동 8-6,30230312136024,,,,False
정궁주택(나동),1990,2.3,36.44500231282987,127.42215784472803,대전광역시 대덕구 덕암동 8-7,30230312136025,,,,False
정궁주택(다동),1990,2.3,36.44502521266498,127.42235624860658,대전광역시 대덕구 덕암동 8-8,30230312136026,,,,False
정궁주택(마동),1990,2.3,36.444891289794775,127.42238680306572,대전광역시 대덕구 덕암동 8-9,30230312136027,,,,False
정궁주택(라동),1990,2.3,36.44487614030052,127.4221594098041,대전광역시 대덕구 덕암동 8-11,30230312136028,,,,False
국원빌라,1995,2.3,36.44502712719894,127.42295213342024,대전광역시 대덕구 덕암동 8-13,30230312136029,,,,False
부길빌라,1997,2.3,36.44525719799224,127.42251472905495,대전광역시 대덕구 덕암동 8-16,30230312136030,,,,False
미성하이빌,2006,2.3,36.44464134884839,127.42229902438493,대전광역시 대덕구 덕암동 9-2,30230120055920,,,,False
삼호(9-3),1991,2.3,36.44465457116464,127.42254001390732,대전광역시 대덕구 덕암동 9-3,30230100257180,A13782804,0.0,"관리사무소, 어린이놀이터, 기타",False
서울빌라,1985,2.3,36.44473790881146,127.42312872639464,대전광역시 대덕구 덕암동 9-6,30230312136032,,,,False
브릭스빌,2021,2.7 (검증필요),36.44436111855148,127.42314800572171,대전광역시 대덕구 덕암동 9-10,30230320418022,,,,False
영창빌라,1994,2.3,36.44434670355644,127.42344099172658,대전광역시 대덕구 덕암동 9-19,30230312136033,,,,False
"홍진맨션(A,B동)",1997,2.3,36.44381965262596,127.42409179351532,대전광역시 대덕구 덕암동 11-10,30230312136034,,,,False
행복빌라(11-12),2012,2.3,36.44327905825797,127.42429780695868,대전광역시 대덕구 덕암동 11-12,30230320163889,,,,False
홍진맨션(C동),1997,2.3,36.44364245950205,127.42424338711646,대전광역시 대덕구 덕암동 11-15,30230312136035,,,,False
금호,1985,2.3,36.44353189717559,127.426457131035,대전광역시 대덕구 덕암동 13-5,30230100011778,A50108001,40.0,"관리사무소, 노인정, 어린이놀이터",Needs Review
대원빌라,1990,2.3,36.443156309580125,127.42650057018268,대전광역시 대덕구 덕암동 13-11,30230312136037,,,,False
신탄빌라(14-1),1983,2.3,36.4427777524575,127.42745531430612,대전광역시 대덕구 덕암동 14-1,30230212136038,,,,False
경희빌라,1990,2.3,36.4422051958244,127.42755139194406,대전광역시 대덕구 덕암동 14-3,30230312136039,,,,False
아성빌라(B동),1995,2.3,36.442389017089965,127.42725228445332,대전광역시 대덕구 덕암동 14-9,30230312136040,,,,False
아성빌라(A동),1994,2.3,36.44254219707312,127.42730982014405,대전광역시 대덕구 덕암동 14-10,30230312136041,,,,False
세림,1979,2.3,36.4427192095541,127.42657131562882,대전광역시 대덕구 덕암동 15-3,30230212136042,,,,False
대림빌리지,2002,2.3,36.44269636886669,127.42704625640422,대전광역시 대덕구 덕암동 15-5,30230312136043,,,,False
홍진빌라,1994,2.3,36.44402363136067,127.4233895656804,대전광역시 대덕구 덕암동 21-8,30230312136044,,,,False
장원아트빌,2015,2.3,36.443820554895,127.42097088136096,대전광역시 대덕구 덕암동 23-4,30230320324146,,,,False
현암빌라,1991,2.3,36.44325652763517,127.42068753992837,대전광역시 대덕구 덕암동 23-11,30230312136045,,,,False
삼호(38-5),1991,2.3,36.44223128371683,127.42127455174796,대전광역시 대덕구 덕암동 38-5,30230100011780,A13782804,0.0,"관리사무소, 어린이놀이터, 기타",False
덕암아트빌라,1994,2.3,36.44154974647624,127.42109822969654,대전광역시 대덕구 덕암동 38-9,30230312136047,,,,False
유성빌라,2003,2.3,36.44238999081752,127.42099653756364,대전광역시 대덕구 덕암동 38-12,30230312136048,,,,False
현대빌라(4동),1991,2.3,36.44184964151287,127.4211284452404,대전광역시 대덕구 덕암동 38-17,30230312136049,,,,False
현대빌라(1동),1990,2.3,36.44170062462281,127.4211571172652,대전광역시 대덕구 덕암동 38-18,30230312136050,,,,False
현대빌라(2동),1990,2.3,36.441673267837125,127.42101689141704,대전광역시 대덕구 덕암동 38-19,30230312136051,,,,False
현대빌라(3동),1991,2.3,36.441839512566624,127.42098476618094,대전광역시 대덕구 덕암동 38-20,30230312136052,,,,False
삼진빌라,1992,2.3,36.44112153137314,127.42108030069434,대전광역시 대덕구 덕암동 40-10,30230312136053,,,,False
명진빌라(B동),2005,2.3,36.44083097728799,127.42206282883772,대전광역시 대덕구 덕암동 41-3,30230300442627,,,,False
정궁빌라(나동),1989,2.3,36.44067724366717,127.42203154922728,대전광역시 대덕구 덕암동 41-4,30230312136054,,,,False
정궁빌라(가동),1989,2.3,36.440676207698296,127.42217738116511,대전광역시 대덕구 덕암동 41-13,30230312136055,,,,False
광진빌라(401.402),1991,2.3,36.44095278052865,127.42322077003654,대전광역시 대덕구 덕암동 42-5,30230312136056,,,,False
광진빌라(101~302동),1991,2.3,36.44051672072178,127.42302708974046,대전광역시 대덕구 덕암동 42-6,30230312136057,,,,False
에코빌리지,2018,2.3,36.44055358989153,127.42266914438316,대전광역시 대덕구 덕암동 42-7,30230120382308,,,,False
삼보빌라,1991,2.3,36.44081736180264,127.42271193575584,대전광역시 대덕구 덕암동 42-8,30230312136058,,,,False
대호빌라,1995,2.3,36.44118096198186,127.42291113990689,대전광역시 대덕구 덕암동 42-10,30230312136059,,,,False
삼성빌리지(나동),1997,2.3,36.44094222056542,127.42374560151654,대전광역시 대덕구 덕암동 43-4,30230312136060,,,,False
삼성빌리지(가동),1997,2.3,36.44096327126381,127.42358624322172,대전광역시 대덕구 덕암동 43-9,30230312136061,,,,False
"흥진빌라(나,다동)",1995,2.3,36.44201115250995,127.4242084998234,대전광역시 대덕구 덕암동 44-7,30230312136062,,,,False
흥진빌라(가동),1995,2.3,36.441972620462266,127.4240309684482,대전광역시 대덕구 덕암동 44-14,30230312136063,,,,False
삼부덕암마을,2000,2.3,36.441545698434766,127.4253697825578,대전광역시 대덕구 덕암동 45-2,30230100011779,,,,False
리치빌,2009,2.3,36.44125646158083,127.42614784884032,대전광역시 대덕구 덕암동 46-2,30230120116887,,,,False
덕암마을,2012,2.3,36.439602766973806,127.42518272415565,대전광역시 대덕구 덕암동 49-5,30230320165231,A30620001,162.0,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",Needs Review
청송빌라,1992,2.3,36.43954080976837,127.42472640514336,대전광역시 대덕구 덕암동 49-14,30230312136066,,,,False
승신아트빌라,1991,2.3,36.44019557795853,127.42532469870366,대전광역시 대덕구 덕암동 50-3,30230312136067,,,,False
삼영하이츠(A동),1995,2.3,36.44002659319728,127.42584255785307,대전광역시 대덕구 덕암동 50-4,30230312136068,,,,False
드림빌리지,2015,2.3,36.44009026741578,127.42492611278558,대전광역시 대덕구 덕암동 50-9,30230320314282,,,,False
신영빌라,1992,2.3,36.44015784541872,127.42545358141598,대전광역시 대덕구 덕암동 50-19,30230312136069,,,,False
삼영하이츠(B동),1995,2.3,36.4401052220814,127.4256330665164,대전광역시 대덕구 덕암동 50-20,30230312136070,,,,False
아성빌라하이츠(A동),1994,2.3,36.44081567957012,127.42520421198992,대전광역시 대덕구 덕암동 51-1,30230312136071,,,,False
새일,1984,2.3,36.44058354257408,127.42520403953506,대전광역시 대덕구 덕암동 51-2,30230212136072,,,,False
아성빌라하이츠(B동),1994,2.3,36.44076536843994,127.425376943394,대전광역시 대덕구 덕암동 51-6,30230312136073,,,,False
상용주택,1990,2.3,36.44050828648958,127.42464236167557,대전광역시 대덕구 덕암동 52-5,30230312136074,,,,False
"진성주택(다,라동)",1992,2.3,36.44026045863684,127.42130812592288,대전광역시 대덕구 덕암동 55-2,30230312136075,,,,False
"원일주택(가,나,다동)",1989,2.3,36.44020183280378,127.4216855097475,대전광역시 대덕구 덕암동 55-3,30230312136076,,,,False
"그린피아빌라(A,B동)",1996,2.3,36.44026522176533,127.42214306080942,대전광역시 대덕구 덕암동 55-4,30230312136077,,,,False
새한빌라,1993,2.3,36.43990426525911,127.42223240471291,대전광역시 대덕구 덕암동 55-5,30230312136078,,,,False
원일주택(라동),1989,2.3,36.440327712558044,127.42178308564064,대전광역시 대덕구 덕암동 55-9,30230312136079,,,,False
"진성주택(가,나동)",1992,2.3,36.44025218853703,127.42145519955406,대전광역시 대덕구 덕암동 55-12,30230312136080,,,,False
"그린피아빌라(C,D동)",1996,2.3,36.44018900924452,127.422332731929,대전광역시 대덕구 덕암동 55-22,30230312136081,,,,False
대림주택(101동),1990,2.3,36.43891616156107,127.42102551525105,대전광역시 대덕구 덕암동 58-2,30230312136082,,,,False
"대림빌라(102,103동)",1991,2.3,36.4387953016232,127.4210921115051,대전광역시 대덕구 덕암동 58-3,30230312136083,,,,False
탐라빌라,1992,2.3,36.43873158842298,127.42166589708022,대전광역시 대덕구 덕암동 58-7,30230312136084,,,,False
신도빌라,1992,2.3,36.43882488553543,127.42192979572374,대전광역시 대덕구 덕암동 58-8,30230312136085,,,,False
성진아트빌라,1996,2.3,36.43837809059234,127.42138068076255,대전광역시 대덕구 덕암동 58-18,30230312136086,,,,False
거성빌라(가동),1990,2.3,36.438398807935,127.42278641188008,대전광역시 대덕구 덕암동 59-15,30230312136087,,,,False
거성빌라(나동),1990,2.3,36.4385093996207,127.4228408338346,대전광역시 대덕구 덕암동 59-16,30230312136088,,,,False
거성빌라(다동),1990,2.3,36.4385852143493,127.42286626562915,대전광역시 대덕구 덕암동 59-17,30230312136089,,,,False
거성빌라(라동),1990,2.3,36.43871995394542,127.42291375862207,대전광역시 대덕구 덕암동 59-18,30230312136090,,,,False
정명빌라,1997,2.3,36.438245796224365,127.42067394296453,대전광역시 대덕구 덕암동 61-1,30230312136091,,,,False
진성주택,1993,2.3,36.43804471756759,127.42160958902944,대전광역시 대덕구 덕암동 61-11,30230312136092,,,,False
대복빌리지,1996,2.3,36.43775640485021,127.42152181779856,대전광역시 대덕구 덕암동 61-24,30230312136093,,,,False
삼화.대림주택,1991,2.3,36.437388925520565,127.421679246684,대전광역시 대덕구 덕암동 62-6,30230312136094,,,,False
"평화주택(A,B동)",1991,2.3,36.43726707142326,127.42081712170162,대전광역시 대덕구 덕암동 62-8,30230312136095,,,,False
평화주택(가.나동),1991,2.3,36.4372603360952,127.42102517252296,대전광역시 대덕구 덕암동 62-14,30230312136096,,,,False
신원파크빌,1991,2.3,36.43692853328493,127.42034734844528,대전광역시 대덕구 덕암동 62-15,30230312136097,,,,False
금성백조,1988,2.3,36.43694905941648,127.42057542990182,대전광역시 대덕구 덕암동 62-18,30230100011777,,,,False
예성A,1996,2.3,36.43648930570316,127.42016856021355,대전광역시 대덕구 덕암동 64-1,30230312136099,,,,False
한라(C동),1991,2.3,36.4362908667346,127.42046027673274,대전광역시 대덕구 덕암동 64-2,30230312136100,A33672502,93.0,"관리사무소, 노인정, 어린이놀이터, 유치원, 자전거보관소",Needs Review
"두방아트(A,B동)",1994,2.3,36.436259326614056,127.42097628153886,대전광역시 대덕구 덕암동 64-3,30230312136101,,,,False
신원베스트빌,2004,2.3,36.43599625694458,127.42097975727054,대전광역시 대덕구 덕암동 64-7,30230100257181,,,,False
영지빌라,1990,2.3,36.43601074836522,127.42037237738472,대전광역시 대덕구 덕암동 64-11,30230312136102,,,,False
소청,1989,2.3,36.436163108863866,127.42025017638926,대전광역시 대덕구 덕암동 64-12,30230312136103,,,,False
그린빌라,1995,2.3,36.43631964782506,127.42020974028765,대전광역시 대덕구 덕암동 64-13,30230312136104,A15271602,0.0,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소, 기타",False
한라(B동),1991,2.3,36.43632154685382,127.4206440402332,대전광역시 대덕구 덕암동 64-14,30230312136105,A33672502,93.0,"관리사무소, 노인정, 어린이놀이터, 유치원, 자전거보관소",Needs Review
한라(A동),1991,2.3,36.43628926879464,127.42081557416007,대전광역시 대덕구 덕암동 64-15,30230312136106,A33672502,93.0,"관리사무소, 노인정, 어린이놀이터, 유치원, 자전거보관소",Needs Review
두방아트(C동),1994,2.3,36.436288041474114,127.42113860965104,대전광역시 대덕구 덕암동 64-19,30230312136107,,,,False
예성B동,1996,2.3,36.43645787210241,127.42032921957292,대전광역시 대덕구 덕암동 64-20,30230312136108,,,,False
세영빌라(A동),1997,2.3,36.43586823416,127.42151277284866,대전광역시 대덕구 덕암동 65-6,30230312136109,,,,False
"덕암(1,2동)",1990,2.3,36.436142005053576,127.42171697348483,대전광역시 대덕구 덕암동 65-7,30230312136110,A30680301,125.0,"관리사무소, 노인정, 어린이놀이터",Needs Review
"덕암(가,나동)",1990,2.3,36.436013024962506,127.42167283946516,대전광역시 대덕구 덕암동 65-12,30230312136111,A30680301,125.0,"관리사무소, 노인정, 어린이놀이터",Needs Review
세영빌라(B동),1997,2.3,36.43581463187272,127.42169898562636,대전광역시 대덕구 덕암동 65-14,30230312136112,,,,False
드림시티빌,2012,2.3,36.43546240658984,127.4213942828415,대전광역시 대덕구 덕암동 70-22,30230320164282,,,,False
덕암빌라트,2012,2.3,36.43542022218651,127.42160518999016,대전광역시 대덕구 덕암동 70-23,30230320166307,,,,False
어반라이프2차,2022,2.7 (검증필요),36.43546023420741,127.42185847274668,대전광역시 대덕구 덕암동 70-25,30230320438662,,,,False
어반라이프3차,2022,2.7 (검증필요),36.43526352136119,127.42176882641242,대전광역시 대덕구 덕암동 70-26,30230320438663,,,,False
"대양타운(7,8동)",1991,2.3,36.43572319554493,127.42008090373366,대전광역시 대덕구 덕암동 71-1,30230312136113,,,,False
"대양타운(9,10동)",1991,2.3,36.43574443211224,127.41993610611289,대전광역시 대덕구 덕암동 71-14,30230312136114,,,,False
"대양타운(5,6동)",1991,2.3,36.435697148394254,127.42023241018288,대전광역시 대덕구 덕암동 71-15,30230312136115,,,,False
"대양타운(3,4동)",1991,2.3,36.435671010332136,127.42038404211748,대전광역시 대덕구 덕암동 71-16,30230312136116,,,,False
"대양타운(1,2동)",1991,2.3,36.43569849558351,127.42054996238392,대전광역시 대덕구 덕암동 71-17,30230312136117,,,,False
진베스트빌,2004,2.3,36.43516243694783,127.42027172019688,대전광역시 대덕구 덕암동 72-3,30230312136118,,,,False
우석하이츠(1동),1994,2.3,36.43513592524472,127.42041800926562,대전광역시 대덕구 덕암동 72-5,30230312136119,,,,False
덕성빌라3,2013,2.3,36.43488933681061,127.42008157698253,대전광역시 대덕구 덕암동 72-12,30230320174564,,,,False
우석하이츠(2동),1994,2.3,36.43511129435045,127.42055475859374,대전광역시 대덕구 덕암동 72-18,30230312136120,,,,False
우석하이츠(3동),1994,2.3,36.43508660958404,127.42069168870302,대전광역시 대덕구 덕암동 72-19,30230312136121,,,,False
덕성빌라2,2013,2.3,36.43491250353159,127.4202441689965,대전광역시 대덕구 덕암동 72-28,30230320174565,,,,False
덕성빌라1,2013,2.3,36.43493071087312,127.42043338262532,대전광역시 대덕구 덕암동 72-29,30230320174566,,,,False
현대빌라,1989,2.3,36.43464844404281,127.42014852587631,대전광역시 대덕구 덕암동 77-10,30230312136122,,,,False
대조빌라,1992,2.3,36.43405075817923,127.4198644841872,대전광역시 대덕구 덕암동 78-4,30230312136123,,,,False
늘푸른빌라(B동),1997,2.3,36.43395371933522,127.42006974550596,대전광역시 대덕구 덕암동 78-5,30230312136124,,,,False
오성빌라,1994,2.3,36.43360181932712,127.4202460449612,대전광역시 대덕구 덕암동 78-10,30230312136125,,,,False
대복아트빌라,1996,2.3,36.4337818164547,127.41940034162404,대전광역시 대덕구 덕암동 78-13,30230312136126,,,,False
대복한아름,1997,2.3,36.43356630942161,127.4204367116238,대전광역시 대덕구 덕암동 78-18,30230312136127,,,,False
늘푸른빌라(A동),1997,2.3,36.43402600589472,127.4201645788865,대전광역시 대덕구 덕암동 78-23,30230312136128,,,,False
건영하이츠(A동),1998,2.3,36.43439855134365,127.42100886549622,대전광역시 대덕구 덕암동 79-1,30230312136129,,,,False
모아빌A동,2013,2.3,36.43387591027145,127.42138484790128,대전광역시 대덕구 덕암동 79-5,30230220182020,,,,False
"광산빌라(1,2동)",1994,2.3,36.43394250348473,127.42096216479952,대전광역시 대덕구 덕암동 79-8,30230312136130,,,,False
전원빌리지,1997,2.3,36.434113412356055,127.42110889172253,대전광역시 대덕구 덕암동 79-9,30230312136131,,,,False
"광산빌라(가,나동)",1994,2.3,36.43381451862952,127.42091791940678,대전광역시 대덕구 덕암동 79-11,30230312136132,,,,False
"광산빌라(A,B동)",1994,2.3,36.43368155695888,127.42087202570868,대전광역시 대덕구 덕암동 79-12,30230312136133,,,,False
"광산빌라(C,D동)",1995,2.3,36.433509306257854,127.4208124970596,대전광역시 대덕구 덕암동 79-13,30230312136134,,,,False
건영하이츠(B동),1999,2.3,36.434359717338864,127.42119889023374,대전광역시 대덕구 덕암동 79-17,30230312136135,,,,False
모아빌B동,2013,2.3,36.43367878875145,127.42128642094656,대전광역시 대덕구 덕암동 79-21,30230220181996,,,,False
대호맨션,1996,2.3,36.43255462223458,127.4200415615566,대전광역시 대덕구 덕암동 108-8,30230212136136,,,,False
초원빌라(108-9),1995,2.3,36.43278434024472,127.42017445328332,대전광역시 대덕구 덕암동 108-9,30230312136137,,,,False
원창빌라,1990,2.3,36.43309516841613,127.42053421018798,대전광역시 대덕구 덕암동 108-11,30230312136138,,,,False
초원빌라,1995,2.3,36.43274148540321,127.42033275363978,대전광역시 대덕구 덕암동 108-14,30230312136139,,,,False
아성하이츠,1994,2.3,36.43347236336667,127.41962685293392,대전광역시 대덕구 덕암동 109-2,30230312136140,,,,False
황제빌리지,1998,2.3,36.43336655062373,127.4201206776856,대전광역시 대덕구 덕암동 109-5,30230312136141,,,,False
신원주택(B동),1991,2.3,36.43270769366386,127.41944216815472,대전광역시 대덕구 덕암동 109-8,30230312136142,,,,False
화인,1991,2.3,36.43272508461317,127.41921193634784,대전광역시 대덕구 덕암동 109-10,30230312136143,A10021874,24.0,None,Needs Review
삼양빌라,1990,2.3,36.43334199683815,127.41933787316736,대전광역시 대덕구 덕암동 109-12,30230312136144,,,,False
신원주택(A동),1991,2.3,36.43272625042097,127.41962831311568,대전광역시 대덕구 덕암동 109-14,30230312136145,,,,False
부일주택,1991,2.3,36.43319233071185,127.41930508991987,대전광역시 대덕구 덕암동 109-17,30230312136146,,,,False
삼양,1991,2.3,36.4330405875171,127.41927183703636,대전광역시 대덕구 덕암동 109-18,30230312136147,,,,False
그레이스K8차,2023,2.7 (검증필요),36.44403142061065,127.4239780871147,대전광역시 대덕구 덕암동 349,30230120449482,,,,False
무궁화,1996,2.3,36.43415375796985,127.42230188296766,대전광역시 대덕구 상서동 828-2,30230100011782,A10021585,0.0,"관리사무소, 어린이놀이터, 자전거보관소",False
반석,1998,2.3,36.4339193383378,127.42280701839935,대전광역시 대덕구 상서동 828-3,30230100257182,,,,False
삼영하이츠(828-5),1997,2.3,36.43400226483318,127.42333792383452,대전광역시 대덕구 상서동 828-5,30230312136151,,,,False
진산잉꼬빌라,1991,2.3,36.43355932082077,127.42299076860787,대전광역시 대덕구 상서동 828-10,30230312136152,,,,False
삼영하이츠(828-16),1997,2.3,36.43384627303318,127.42328744691991,대전광역시 대덕구 상서동 828-16,30230312136153,,,,False
영구주택(830-11),1991,2.3,36.43262554499745,127.42210990724791,대전광역시 대덕구 상서동 830-11,30230312136154,,,,False
영구주택,1991,2.3,36.43273240821769,127.42221726771209,대전광역시 대덕구 상서동 830-12,30230312136155,,,,False
용화빌라(831-29),1997,2.3,36.43225503326224,127.4207489667612,대전광역시 대덕구 상서동 831-29,30230312136156,,,,False
진주빌라,1995,2.3,36.432527280934096,127.42106314598996,대전광역시 대덕구 상서동 831-37,30230312136157,,,,False
용화빌라(831-39),1997,2.3,36.43213725353035,127.42064594648124,대전광역시 대덕구 상서동 831-39,30230312136158,,,,False
용화빌라,1997,2.3,36.43201915180808,127.42054461704714,대전광역시 대덕구 상서동 831-40,30230312136159,,,,False
삼영하이츠,1997,2.3,36.434615761705466,127.4235568156356,대전광역시 대덕구 상서동 832-4,30230312136160,,,,False
한라,1991,2.3,36.43406683055159,127.4237478686789,대전광역시 대덕구 상서동 833-2,30230100011783,A33672502,93.0,"관리사무소, 노인정, 어린이놀이터, 유치원, 자전거보관소",Needs Review
대전상서LH행복주택,2020,2.3,36.42357223425571,127.42418919830268,대전광역시 대덕구 상서동 843,30230120414963,,,,False
한국담배인삼공사,1998,2.3,36.43880308227669,127.43288024012634,대전광역시 대덕구 평촌동 182,30230212136164,,,,False
국제빌라,1993,2.3,36.436774720579145,127.4246534100126,대전광역시 대덕구 평촌동 534-1,30230312136165,,,,False
한라,1990,2.3,36.43639053186557,127.42493282774952,대전광역시 대덕구 평촌동 534-7,30230100257199,A33672502,93.0,"관리사무소, 노인정, 어린이놀이터, 유치원, 자전거보관소",Needs Review
청원주택(534-9),1994,2.3,36.436185542771696,127.4249597094979,대전광역시 대덕구 평촌동 534-9,30230212136167,,,,False
대성빌라다세대주택,1993,2.3,36.436746747099136,127.42479724020195,대전광역시 대덕구 평촌동 534-16,30230312136168,,,,False
국제빌라다세대주택(534-17),1993,2.3,36.43671625020162,127.42494771549416,대전광역시 대덕구 평촌동 534-17,30230312136169,,,,False
국제주택,1993,2.3,36.43665267471379,127.42507904841848,대전광역시 대덕구 평촌동 534-18,30230312136170,,,,False
국제빌라다세대주택(534-19),1993,2.3,36.43654280335059,127.42523286429102,대전광역시 대덕구 평촌동 534-19,30230312136171,,,,False
덕암상가,1985,2.3,36.43706788404043,127.4233879133343,대전광역시 대덕구 평촌동 535-1,30230212136172,,,,False
정림APT(1~3동),1980,2.3,36.43667921295251,127.4241921699424,대전광역시 대덕구 평촌동 535-4,30230212136173,A10021545,66.0,"관리사무소, 노인정, 어린이놀이터",Needs Review
아람빌라,1994,2.3,36.4367051288219,127.42381345711286,대전광역시 대덕구 평촌동 535-6,30230312136174,,,,False
하나빌라,2000,2.3,36.435898822274254,127.42318116920345,대전광역시 대덕구 평촌동 537-2,30230312136175,,,,False
세영빌라(537-3),1999,2.3,36.43572877128763,127.42314670423669,대전광역시 대덕구 평촌동 537-3,30230312136176,,,,False
세영빌라(537-4),2000,2.3,36.43555231549245,127.42307676475409,대전광역시 대덕구 평촌동 537-4,30230312136177,,,,False
한민푸른솔,1999,2.3,36.435247739955386,127.42314584693317,대전광역시 대덕구 평촌동 538-4,30230312136178,,,,False
행복한마을,2011,2.3,36.4380737023393,127.42415907550296,대전광역시 대덕구 평촌동 540-1,30230120137202,A30671201,770.0,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",Needs Review
정림APT(5동),1980,2.3,36.43717398217248,127.42432466023044,대전광역시 대덕구 평촌동 540-2,30230212136181,A10021545,66.0,"관리사무소, 노인정, 어린이놀이터",Needs Review
대원주택,1989,2.3,36.43867468924158,127.42577135260773,대전광역시 대덕구 평촌동 541-1,30230100011784,,,,False
